meet_url,event_name,event_url
https://www.tfrrs.org/results/77924/Big_12_Indoor_Championships,800 Meters,https://www.tfrrs.org/results/77924/4693831/Big_12_Indoor_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77924/Big_12_Indoor_Championships,5000 Meters,https://www.tfrrs.org/results/77924/4693822/Big_12_Indoor_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77924/Big_12_Indoor_Championships,800 Meters,https://www.tfrrs.org/results/77924/4693857/Big_12_Indoor_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77924/Big_12_Indoor_Championships,5000 Meters,https://www.tfrrs.org/results/77924/4693813/Big_12_Indoor_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77671/Empire_8_Indoor_Track_Championships,800 Meters,https://www.tfrrs.org/results/77671/4692533/Empire_8_Indoor_Track_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77671/Empire_8_Indoor_Track_Championships,5000 Meters,https://www.tfrrs.org/results/77671/4692526/Empire_8_Indoor_Track_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77671/Empire_8_Indoor_Track_Championships,800 Meters,https://www.tfrrs.org/results/77671/4692555/Empire_8_Indoor_Track_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77671/Empire_8_Indoor_Track_Championships,5000 Meters,https://www.tfrrs.org/results/77671/4692557/Empire_8_Indoor_Track_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/75995/2023_Middle_Atlantic_Conference_Indoor_TF_Championships,800 Meters,https://www.tfrrs.org/results/75995/4693069/2023_Middle_Atlantic_Conference_Indoor_TF_Championships/Mens-800-Meters
https://www.tfrrs.org/results/75995/2023_Middle_Atlantic_Conference_Indoor_TF_Championships,5000 Meters,https://www.tfrrs.org/results/75995/4693095/2023_Middle_Atlantic_Conference_Indoor_TF_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/75995/2023_Middle_Atlantic_Conference_Indoor_TF_Championships,800 Meters,https://www.tfrrs.org/results/75995/4693050/2023_Middle_Atlantic_Conference_Indoor_TF_Championships/Womens-800-Meters
https://www.tfrrs.org/results/75995/2023_Middle_Atlantic_Conference_Indoor_TF_Championships,5000 Meters,https://www.tfrrs.org/results/75995/4693064/2023_Middle_Atlantic_Conference_Indoor_TF_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77687/UMAC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77687/4694051/UMAC_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77687/UMAC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77687/4694045/UMAC_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77687/UMAC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77687/4694060/UMAC_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77687/UMAC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77687/4694042/UMAC_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/76491/North_Coast_AC_Indoor_Championships,800 Meters,https://www.tfrrs.org/results/76491/4691013/North_Coast_AC_Indoor_Championships/Mens-800-Meters
https://www.tfrrs.org/results/76491/North_Coast_AC_Indoor_Championships,5000 Meters,https://www.tfrrs.org/results/76491/4691001/North_Coast_AC_Indoor_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/76491/North_Coast_AC_Indoor_Championships,800 Meters,https://www.tfrrs.org/results/76491/4691030/North_Coast_AC_Indoor_Championships/Womens-800-Meters
https://www.tfrrs.org/results/76491/North_Coast_AC_Indoor_Championships,5000 Meters,https://www.tfrrs.org/results/76491/4691008/North_Coast_AC_Indoor_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77012/The_American_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77012/4693271/The_American_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77012/The_American_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77012/4693240/The_American_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77012/The_American_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77012/4693255/The_American_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77012/The_American_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77012/4693272/The_American_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77015/MIAA_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77015/4695600/MIAA_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77015/MIAA_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77015/4695593/MIAA_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77015/MIAA_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77015/4695611/MIAA_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77015/MIAA_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77015/4695613/MIAA_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77284/2023_Mountain_West_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77284/4691554/2023_Mountain_West_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77284/2023_Mountain_West_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77284/4690292/2023_Mountain_West_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77284/2023_Mountain_West_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77284/4691566/2023_Mountain_West_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77284/2023_Mountain_West_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77284/4690294/2023_Mountain_West_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77059/PAC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77059/4689627/PAC_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77059/PAC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77059/4689618/PAC_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77059/PAC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77059/4689637/PAC_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77059/PAC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77059/4689616/PAC_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77333/2023_Big_Sky_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77333/4694106/2023_Big_Sky_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77333/2023_Big_Sky_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77333/4694081/2023_Big_Sky_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77333/2023_Big_Sky_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77333/4694093/2023_Big_Sky_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77333/2023_Big_Sky_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77333/4694084/2023_Big_Sky_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77351/MIAC_Indoor_Multi_Championships,800 Meters,https://www.tfrrs.org/results/77351/4695523/MIAC_Indoor_Multi_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77351/MIAC_Indoor_Multi_Championships,5000 Meters,https://www.tfrrs.org/results/77351/4695506/MIAC_Indoor_Multi_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77351/MIAC_Indoor_Multi_Championships,800 Meters,https://www.tfrrs.org/results/77351/4695540/MIAC_Indoor_Multi_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77351/MIAC_Indoor_Multi_Championships,5000 Meters,https://www.tfrrs.org/results/77351/4695503/MIAC_Indoor_Multi_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77876/ACC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77876/4691356/ACC_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77876/ACC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77876/4689393/ACC_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77876/ACC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77876/4691355/ACC_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77876/ACC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77876/4689395/ACC_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77404/2023_SEC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77404/4691836/2023_SEC_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77404/2023_SEC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77404/4691828/2023_SEC_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77404/2023_SEC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77404/4691835/2023_SEC_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77404/2023_SEC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77404/4691814/2023_SEC_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77034/CAA_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77034/4688986/CAA_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77034/CAA_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77034/4688987/CAA_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77034/CAA_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77034/4689017/CAA_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77874/OVC_championship,800 Meters,https://www.tfrrs.org/results/77874/4689265/OVC_championship/Mens-800-Meters
https://www.tfrrs.org/results/77874/OVC_championship,5000 Meters,https://www.tfrrs.org/results/77874/4689258/OVC_championship/Mens-5000-Meters
https://www.tfrrs.org/results/77874/OVC_championship,800 Meters,https://www.tfrrs.org/results/77874/4689274/OVC_championship/Womens-800-Meters
https://www.tfrrs.org/results/77874/OVC_championship,5000 Meters,https://www.tfrrs.org/results/77874/4689276/OVC_championship/Womens-5000-Meters
https://www.tfrrs.org/results/76981/Night_at_Track_2,800 Meters,https://www.tfrrs.org/results/76981/4689331/Night_at_Track_2/Mens-800-Meters
https://www.tfrrs.org/results/76981/Night_at_Track_2,5000 Meters,https://www.tfrrs.org/results/76981/4689335/Night_at_Track_2/Mens-5000-Meters
https://www.tfrrs.org/results/76981/Night_at_Track_2,800 Meters,https://www.tfrrs.org/results/76981/4689324/Night_at_Track_2/Womens-800-Meters
https://www.tfrrs.org/results/76981/Night_at_Track_2,5000 Meters,https://www.tfrrs.org/results/76981/4689325/Night_at_Track_2/Womens-5000-Meters
https://www.tfrrs.org/results/77800/Sun_Belt_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77800/4685915/Sun_Belt_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77800/Sun_Belt_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77800/4685912/Sun_Belt_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77800/Sun_Belt_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77800/4685945/Sun_Belt_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77800/Sun_Belt_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77800/4685905/Sun_Belt_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/76942/2023_GNAC_Indoor_Track_and_Field_Championship_,800 Meters,https://www.tfrrs.org/results/76942/4898265/2023_GNAC_Indoor_Track_and_Field_Championship_/Mens-800-Meters
https://www.tfrrs.org/results/76942/2023_GNAC_Indoor_Track_and_Field_Championship_,5000 Meters,https://www.tfrrs.org/results/76942/4898285/2023_GNAC_Indoor_Track_and_Field_Championship_/Mens-5000-Meters
https://www.tfrrs.org/results/76942/2023_GNAC_Indoor_Track_and_Field_Championship_,800 Meters,https://www.tfrrs.org/results/76942/4898283/2023_GNAC_Indoor_Track_and_Field_Championship_/Womens-800-Meters
https://www.tfrrs.org/results/76942/2023_GNAC_Indoor_Track_and_Field_Championship_,5000 Meters,https://www.tfrrs.org/results/76942/4898280/2023_GNAC_Indoor_Track_and_Field_Championship_/Womens-5000-Meters
https://www.tfrrs.org/results/76962/NJAC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/76962/4684399/NJAC_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/76962/NJAC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/76962/4684413/NJAC_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/76962/NJAC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/76962/4684407/NJAC_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/76962/NJAC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/76962/4684404/NJAC_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77745/North_Star_Athletic_Association_Indoor_Conference_Meet,800 Meters,https://www.tfrrs.org/results/77745/4683115/North_Star_Athletic_Association_Indoor_Conference_Meet/Mens-800-Meters
https://www.tfrrs.org/results/77745/North_Star_Athletic_Association_Indoor_Conference_Meet,5000 Meters,https://www.tfrrs.org/results/77745/4683116/North_Star_Athletic_Association_Indoor_Conference_Meet/Mens-5000-Meters
https://www.tfrrs.org/results/77745/North_Star_Athletic_Association_Indoor_Conference_Meet,800 Meters,https://www.tfrrs.org/results/77745/4683113/North_Star_Athletic_Association_Indoor_Conference_Meet/Womens-800-Meters
https://www.tfrrs.org/results/77745/North_Star_Athletic_Association_Indoor_Conference_Meet,5000 Meters,https://www.tfrrs.org/results/77745/4683129/North_Star_Athletic_Association_Indoor_Conference_Meet/Womens-5000-Meters
https://www.tfrrs.org/results/77248/NEC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77248/4684180/NEC_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77248/NEC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77248/4684168/NEC_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77248/NEC_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77248/4684172/NEC_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77248/NEC_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77248/4684175/NEC_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/77030/Conference_Carolinas_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77030/4684423/Conference_Carolinas_Indoor_Track__Field_Championships/Mens-800-Meters
https://www.tfrrs.org/results/77030/Conference_Carolinas_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77030/4684430/Conference_Carolinas_Indoor_Track__Field_Championships/Mens-5000-Meters
https://www.tfrrs.org/results/77030/Conference_Carolinas_Indoor_Track__Field_Championships,800 Meters,https://www.tfrrs.org/results/77030/4684441/Conference_Carolinas_Indoor_Track__Field_Championships/Womens-800-Meters
https://www.tfrrs.org/results/77030/Conference_Carolinas_Indoor_Track__Field_Championships,5000 Meters,https://www.tfrrs.org/results/77030/4684439/Conference_Carolinas_Indoor_Track__Field_Championships/Womens-5000-Meters
https://www.tfrrs.org/results/75631/Princeton_Indoor_Invitational,800 Meters,https://www.tfrrs.org/results/75631/4683096/Princeton_Indoor_Invitational/Mens-800-Meters
https://www.tfrrs.org/results/75631/Princeton_Indoor_Invitational,800 Meters,https://www.tfrrs.org/results/75631/4683075/Princeton_Indoor_Invitational/Womens-800-Meters
https://www.tfrrs.org/results/77285/USATF_New_England_Open_Indoor_Championship,800 Meters,https://www.tfrrs.org/results/77285/4689296/USATF_New_England_Open_Indoor_Championship/Mens-800-Meters
https://www.tfrrs.org/results/77285/USATF_New_England_Open_Indoor_Championship,5000 Meters,https://www.tfrrs.org/results/77285/4689291/USATF_New_England_Open_Indoor_Championship/Mens-5000-Meters
https://www.tfrrs.org/results/77285/USATF_New_England_Open_Indoor_Championship,800 Meters,https://www.tfrrs.org/results/77285/4689305/USATF_New_England_Open_Indoor_Championship/Womens-800-Meters
